,year,geoid,state,hispanic_pct,poverty,poverty_mcare,population,median_house_value,blk_pct,white_pct,native_pct,asian_pct,no_grad,no_grad_mcare,median_household_income,owner_occupied,median_age,age_pct_0_14,age_pct_15_44,age_pct_45_65,age_pct_65_plus
548,2010,51,51,0.07896801709381199,0.10289351982901199,0.08437763479032616,8001024.0,255100.0,0.20029883180626687,0.6882624632365411,0.009802458488179972,0.06325483194193433,0.22939205158824774,0.2646629601647908,61406.0,0.6724957445179378,37.5,0.1915654796186088,0.41524722335541053,0.27108580101746976,0.1221014960085109
549,2010,53,53,0.11239281794739864,0.12130341818202177,0.07872682515454275,6724540.0,285400.0,0.045960769783923404,0.7738091887882557,0.02814150369060439,0.08545076707580676,0.1996513959759353,0.15279338233127546,57244.0,0.638882230897119,37.3,0.19447679692588637,0.4112885044925006,0.27115163267673326,0.12308306590487973
559,2010,54,54,0.01201730820499149,0.173548928730328,0.10511266886139176,1852994.0,94500.0,0.040889390068148096,0.9382809079044141,0.007075200979496053,0.008749675839522495,0.2555514520454314,0.3280201399907955,38380.0,0.7344726778567511,41.3,0.1722191221342325,0.3753320302170433,0.29194967711714126,0.16049917053158294
550,2010,55,55,0.05909210959900376,0.1162115444410787,0.07921433196632852,5686986.0,169000.0,0.06958903826106301,0.8615419105784644,0.014870191068193556,0.02612871989742555,0.19335271381912159,0.20785885744262572,51598.0,0.6805771464464805,38.5,0.19394930812208788,0.39267214654651866,0.276695599391312,0.13668294594008143
551,2010,56,56,0.08912115480833034,0.0982573814690603,0.0625957300490763,563626.0,174000.0,0.012633619822557039,0.9065320236683106,0.03224911382570634,0.011669406696772314,0.1687695600452671,0.16601880310974507,53802.0,0.6923382067093032,36.8,0.20114579526139675,0.3957855031527999,0.27871318924251187,0.12435551234329148
563,2010,72,72,0.9899795721121083,0.4523255585461689,0.42134394762643207,3725789.0,112600.0,0.14249581777407175,0.7584480963750589,0.009258645424929692,0.002709771647874704,0.39098629233823123,0.6077164706722759,18791.0,0.7164132155396428,36.9,0.19682569249090595,0.40822735801732196,0.24947494342808998,0.14547200606368207
604,2011,01,01,0.03664934920495831,0.17562278794118105,0.11225532471134732,4747424.0,120800.0,0.26206043530133394,0.6967056239341588,0.005560699865864098,0.011094016460295099,0.263892450222241,0.29481071595188885,42934.0,0.7069179896563531,37.7,0.19629255781661803,0.4013035279764352,0.26604912474638875,0.13635478946055798
623,2011,02,02,0.05596094208245148,0.09510698092923249,0.04868651488616462,700703.0,235100.0,0.03343213886625289,0.6743284958106359,0.13932864566014416,0.05125138610795159,0.1845295235578287,0.20576678498889542,69014.0,0.6430729084295429,33.8,0.2187174880084715,0.4308444519289913,0.2752549939132557,0.07518306614928151
622,2011,04,04,0.2941873549181972,0.161940331020995,0.08233667676559696,6337373.0,197400.0,0.03978415030959989,0.7870044890840416,0.04433792992774766,0.027186343615879956,0.23559898339650867,0.17259960392913443,50752.0,0.6657158153155748,35.7,0.2133705874658159,0.40800202228904625,0.24269377863666855,0.1359336116084693
617,2011,05,05,0.061420380617197665,0.1836489724907824,0.11296120097261866,2895928.0,105100.0,0.1551430146053355,0.7843002312212182,0.005952841368984311,0.012022053034467708,0.25253174885051405,0.281285667305051,40149.0,0.6749816744635656,37.3,0.20314317206781385,0.39619182521112406,0.2578631098563224,0.14280189286473974
619,2011,06,06,0.3720054261385153,0.14391667532406707,0.09051249483045361,36969200.0,421600.0,0.0609190623546087,0.6183617984700778,0.0077824783874143886,0.1305213799595339,0.2747648512695259,0.23815061687932315,61632.0,0.5674852724630529,35.1,0.20626272681042598,0.43463905088560206,0.24636024041634658,0.11273798188762538
618,2011,08,08,0.20369161796441887,0.12524875519356327,0.08274362362331514,4966061.0,236700.0,0.039395408151450415,0.8391044733441655,0.009706082949846971,0.027029067907140086,0.19733738002265072,0.14937293877459448,57685.0,0.6675822548298906,35.9,0.20358066483677908,0.4245257961994426,0.2641872502170231,0.10770628874675522
616,2011,09,09,0.13023738031775867,0.09476592218934508,0.06626980873886201,3558172.0,293100.0,0.09778644764783714,0.7858523983663521,0.0022775739902399323,0.03769013976839793,0.20579239786586256,0.20987679038348342,69243.0,0.6891615782488981,39.8,0.18752325632375275,0.390804323118725,0.281298655601809,0.14037376495571321
584,2011,10,10,0.07879612417719586,0.11181711914838567,0.0700388153173723,890856.0,244100.0,0.21161556974415618,0.7080875023572833,0.0034899018472121196,0.03224539094982803,0.21612311624873615,0.20669137343837662,59317.0,0.7295102407484745,38.6,0.18945710642348482,0.39893765097838485,0.2695497364332732,0.14205550616485718
605,2011,11,11,0.08985865932604321,0.18159818817319354,0.14019919344983503,593955.0,442600.0,0.5194265558838632,0.3891237551666372,0.002995176402252696,0.03497403001910919,0.20422787677315798,0.2376673687931771,61835.0,0.4281644985699788,34.1,0.14395535015278935,0.508041855022687,0.2337028899495753,0.11429990487494844
596,2011,12,12,0.22060067354826185,0.14655536102234534,0.09856886336383798,18688787.0,188600.0,0.15768273243201927,0.7635622900512484,0.0031137387354246157,0.024367713110540562,0.22851491600395943,0.20746507121732333,47827.0,0.6902579461116489,40.5,0.17564869244857892,0.3856166266970671,0.26716372764053653,0.17157095321381746
597,2011,13,13,0.08583171572812233,0.16509627658286946,0.11483787943057494,9600612.0,160200.0,0.3044022610225265,0.6093148020147049,0.002497653274603744,0.032151804489130485,0.26098069161841314,0.2743152083919337,49736.0,0.6682467455455182,35.2,0.21448445161620946,0.4302220525108191,0.2504971558063174,0.10479634006665409
612,2011,15,15,0.08841754582437837,0.10243770438070265,0.07297591998753834,1346554.0,529500.0,0.016061739818826425,0.24945750411791878,0.0023749511716574306,0.3893449501468192,0.17900785979707573,0.2067414906871316,67116.0,0.5869346124579978,38.4,0.18573261822399992,0.4022452868581579,0.27015923609450493,0.1418628588233372
606,2011,16,16,0.10900026903451449,0.14267545274411317,0.07562417339199438,1549987.0,171300.0,0.005692305806435796,0.9234735517136595,0.012634944680181188,0.012073649649964806,0.20132166765972298,0.17138441902290574,46890.0,0.7063685822862673,34.5,0.2286044979732088,0.4020795013119465,0.24699045862965302,0.12232554208519168
598,2011,17,17,0.15537003304565955,0.13137062372672814,0.08518959950179761,12790182.0,198500.0,0.14539339627848924,0.7204727032031287,0.0019715122114759586,0.045605449554978965,0.22258522696376018,0.22719696855516536,56576.0,0.6871086582406628,36.4,0.20164537142630182,0.41627484268793047,0.25757991559463345,0.12449987029113424
613,2011,18,18,0.05843727253374286,0.14148932480108134,0.07565253574761052,6454254.0,123300.0,0.08929056712053786,0.8495006549168966,0.0022887230654387012,0.015368778483152351,0.22360449939089566,0.22296671937063747,48393.0,0.7109924905069818,36.8,0.2055259988218623,0.40414291101651717,0.2617659608685992,0.12856512929302133
590,2011,19,19,0.04754134366839848,0.11850114141433085,0.07470578562871438,3032266.0,121300.0,0.028267309002574313,0.9175807795226408,0.0032840126822646825,0.017439433084036823,0.17660587234492509,0.17848054041810454,50451.0,0.7301566599980149,38.0,0.19745662154969254,0.389774511866703,0.26426012757455974,0.1485087390090447
585,2011,20,20,0.10158972936981298,0.12640160426756142,0.07847471990522267,2830985.0,125500.0,0.05759938678587135,0.8522485989858654,0.008428161929505101,0.023854594778849058,0.18913084643060027,0.1622173721387793,50594.0,0.6898039709220365,36.1,0.2113607101415232,0.4003104926377215,0.25691022735902874,0.13141856986172656
607,2011,21,21,0.028867434036755915,0.18082421962436096,0.12243082661036235,4316040.0,118700.0,0.07799464323778278,0.8823785229052558,0.0020650874412656045,0.011064308949870715,0.26380570694568045,0.34752196701094495,42248.0,0.6949220295226,37.8,0.1959001770141148,0.4025131833810623,0.26932280516399293,0.13226383444083
580,2011,22,22,0.04096377912302468,0.1838139585708376,0.1265882308326776,4484596.0,135400.0,0.31882916543652984,0.6330516728820166,0.006277934511826707,0.015465161187317654,0.2657756926385685,0.2973173605512653,44086.0,0.678539212953041,35.9,0.20513152132321397,0.41176239732631437,0.2608506987028486,0.1222553826476231
608,2011,23,23,0.013027052944466232,0.1276980392096216,0.09029693290702952,1328543.0,176600.0,0.010522053106297651,0.9545140804625819,0.005362265278579617,0.010345920305176422,0.18402007315244406,0.2062639304093314,47898.0,0.7267590160278897,42.4,0.1689866267030875,0.3695424235421812,0.3051124427286132,0.1563585070261181
572,2011,24,24,0.07876884082666483,0.0897966359269085,0.07826405736801006,5736545.0,319800.0,0.2935289446870895,0.5922251111078184,0.002894250807759723,0.05454206321052132,0.21357298095493973,0.21634049218419332,72419.0,0.6867711876232453,37.8,0.19356807974137744,0.4120091448772737,0.27333630260025854,0.12108647278109036
578,2011,25,25,0.09319730408660509,0.107091966373224,0.09288886693296071,6512227.0,343500.0,0.06632247309560922,0.8130481323823632,0.0018792342465949053,0.05304206994012954,0.19970682237306853,0.20367147872272393,65981.0,0.636087565497903,38.9,0.17814366728923914,0.4114088774853825,0.2735813723938063,0.13686608283157206
591,2011,26,26,0.0435499955093537,0.1565870685306251,0.08105221288136842,9920621.0,137300.0,0.14064089334730154,0.7932540714941131,0.0055075181281494376,0.024658033000151906,0.20391187554101978,0.21610752563133515,48669.0,0.7352871052932907,38.5,0.19493709113572627,0.3944329694683428,0.2754043320473587,0.13522560734857222
574,2011,27,27,0.046030173222259906,0.10961202292730203,0.08338777043807968,5278190.0,201400.0,0.05015942965296816,0.8633470943637875,0.010850499887271962,0.03946712793590227,0.17407495608608578,0.1730002855035569,58476.0,0.7364731779407095,37.3,0.20037247617080856,0.404264151157878,0.2679530293528653,0.1274103433184482
587,2011,28,28,0.025577840159637433,0.21598250618785922,0.14461872540085696,2956700.0,99200.0,0.3702086785943789,0.597921669428755,0.004658910271586566,0.008728311969425372,0.2777986135640514,0.3185737397752078,38718.0,0.7062084931552298,35.9,0.21170629417932155,0.405858220313187,0.25554029830554337,0.12689518720194812
592,2011,29,29,0.03471858198106653,0.14343053810404047,0.08937526820833026,5955802.0,138900.0,0.11518918862648557,0.8323223303931192,0.003779339877316271,0.0157211404945967,0.21512018013505715,0.23261581888762062,47202.0,0.6952560294702358,37.7,0.1967991884216433,0.3980479874918609,0.2664411946535496,0.13871162943294624
589,2011,30,30,0.028862882991777007,0.14593368812598964,0.0866730142242996,982854.0,179900.0,0.004479810836604419,0.8972899331945539,0.0624701125497785,0.006103653238426053,0.16593145482429292,0.15785477444342277,45324.0,0.6887644208726255,39.8,0.18641934610837418,0.37715164205466933,0.29036866106257897,0.14606035077437748
581,2011,31,31,0.0880003485817631,0.12040222777555076,0.08068622120968925,1813061.0,125400.0,0.044029406622281324,0.8828500530318616,0.008746534176180503,0.016897942209335482,0.17988480055147263,0.15940294592578627,50695.0,0.6829760389435282,36.3,0.2088605954239819,0.39988285005303187,0.25667862250635803,0.13457793201662824
621,2011,32,32,0.26135783849455896,0.1293931216147998,0.07827434522720929,2673396.0,225400.0,0.08018265905986244,0.7334914094283077,0.010976301303660214,0.07110020363612424,0.2504349226884213,0.1804033047793803,55553.0,0.5905004454056333,36.1,0.20618980502701434,0.4215862520928437,0.2541931685391913,0.1180307743409506
609,2011,33,33,0.02770096153919224,0.0796524053484058,0.06616290937740613,1315911.0,250000.0,0.011034180883053642,0.943475660587988,0.002042691337028112,0.02105157567647052,0.18043318559508142,0.17193779685787358,64664.0,0.7251203704243215,40.7,0.17861998265840168,0.38697601889489486,0.30128861298370485,0.13311538546299864
620,2011,34,34,0.1727681872313512,0.0938693958978525,0.07726703536133048,8753064.0,349100.0,0.1348840817341219,0.6963558132329434,0.0023408945713181122,0.08167311469446585,0.2175093213707019,0.23040334871629983,71180.0,0.6658347097980605,38.7,0.19366189942173392,0.4001425100970357,0.27224146881594835,0.133954121665282
583,2011,35,35,0.4586345732440053,0.18964281274187791,0.12426581512708003,2037136.0,161800.0,0.020166547545181077,0.720222410285813,0.09258733830240101,0.013358950997871521,0.2520935849731029,0.24540377313136852,44631.0,0.6957488300555642,36.5,0.2092923594693727,0.39593920091736634,0.26406975282946255,0.13069868678379842
573,2011,36,36,0.17390265732097815,0.14489186818104832,0.11464725882279699,19302448.0,301000.0,0.1561325278534619,0.6615122081924532,0.0035107464089528953,0.07331437960615152,0.23817742203710784,0.25477913264855173,56951.0,0.5481435101051362,37.8,0.18363681124798265,0.41764448737279336,0.2644922550756256,0.1342264463035984
576,2011,37,37,0.08118998133082826,0.1608308620239339,0.10334516157329926,9418736.0,152700.0,0.21406566656077844,0.6965847646648128,0.011568431262963523,0.021533144150128,0.2498601585535804,0.27015651847502653,46291.0,0.6778554408303878,37.3,0.1996564082484104,0.41151530311498274,0.26098321473284736,0.1278450739037595
575,2011,38,38,0.019811542885766434,0.12259874274436061,0.12180464417489671,666783.0,118200.0,0.010844607615971013,0.9034018563760624,0.05330669798120228,0.010037748412901948,0.16856058779390176,0.26920097902531215,49415.0,0.6653843807527927,37.1,0.18357846555776017,0.407718853060141,0.2634815224743282,0.1452211589077706
579,2011,39,39,0.029965634570053835,0.1475176233563603,0.08113620758664901,11525536.0,135600.0,0.12106838241622776,0.8322605560383483,0.0018388732636816197,0.016527214005491807,0.20859547951570145,0.22620701243418842,48071.0,0.6865176096567265,38.5,0.1952448024976886,0.39199027273004916,0.27334754756741897,0.13941737720484323
593,2011,40,40,0.08561186909748769,0.16278531025111412,0.09561383054912477,3714520.0,108400.0,0.07273941182171587,0.7386049879930651,0.06953657538524494,0.01708726834153538,0.22427678170004267,0.21622990429328973,44287.0,0.6783934223705012,36.3,0.20630714062651434,0.4029075089109764,0.256300410281813,0.1344849401806963
594,2011,41,41,0.11488875170930178,0.1476549463167553,0.08114944815332736,3801991.0,252600.0,0.017926133965072512,0.8537253244418517,0.01502212919494023,0.0366276511438349,0.19736486454284444,0.14838933135340562,49850.0,0.6305491555784026,38.2,0.18760512584064507,0.40215139909589476,0.2727949645330565,0.1374485105304037
577,2011,42,42,0.05450929839087592,0.12647421471569067,0.08416948486335729,12660739.0,163200.0,0.10732067061804212,0.8272104811575375,0.0014268519396853532,0.027003163085503934,0.20292219517876142,0.23283980596254295,51651.0,0.7063774617036905,39.9,0.18002890668546284,0.3889281660414925,0.27745212976904426,0.15359079750400037
595,2011,44,44,0.12127226960441535,0.1279134108793689,0.09545617123340511,1053959.0,270600.0,0.059472901697314604,0.8190963785118776,0.004370188973195352,0.029864539322687126,0.23411260476168605,0.2901181845267653,55975.0,0.6208490163834582,39.1,0.17458838531669638,0.40895518706135625,0.27315388928791345,0.14330253833403386
610,2011,45,45,0.04863562378602161,0.1700129928133501,0.10885868467569232,4575864.0,137000.0,0.2800841545990003,0.672073732960595,0.0032647386373371237,0.012363785287324973,0.249101044125679,0.27313559212063016,44587.0,0.697589513353939,37.7,0.19422583363491572,0.40431446389140935,0.26673192210257995,0.13472778037109495
586,2011,46,46,0.02666717840972543,0.13778783623148594,0.11384333486028402,807697.0,127000.0,0.011572408960290803,0.8629993673370088,0.0856187406911255,0.009498611484257092,0.1841289338881214,0.20437080145750947,48010.0,0.6873386797962734,37.1,0.20574918564758815,0.38835107719850387,0.2625118082647329,0.14338792888917504
599,2011,47,47,0.04398402601718548,0.16878470335432638,0.10884647668663198,6297991.0,137200.0,0.16651563966985664,0.7859625394828287,0.002426964408173972,0.014365057047556912,0.25198137361089556,0.3059598420084018,43989.0,0.6904247645542285,37.8,0.19580799655001094,0.4043459255499095,0.267066116798198,0.13277996110188153
582,2011,48,48,0.3720097858307116,0.1704413889391628,0.1142253154676727,24774187.0,126400.0,0.11774788008179643,0.7303251565833422,0.005049651074321833,0.037924877211914156,0.28366594489638036,0.2791916150008453,50920.0,0.6445075438343286,33.5,0.22824228298591595,0.4313989395494593,0.23768779980549917,0.10267097765912561
614,2011,49,49,0.12669097021078826,0.11387941531977228,0.06436806640338717,2715379.0,221300.0,0.010700532043593178,0.8934940573673141,0.01135826711483001,0.020205650850212805,0.18295243394467894,0.12546421389001985,57783.0,0.7074692606253686,29.1,0.266366499851402,0.44664851573205805,0.19743836864025244,0.08954661577628759
